Date,equity,bond,gold,cash
2019-08-01,5939.830078125,94.14334869384766,136.41000366210938,76.50020599365234
2019-08-02,5897.10009765625,94.33851623535156,135.88999938964844,76.50020599365234
2019-08-05,5721.7998046875,95.15331268310547,137.7899932861328,76.49185180664062
2019-08-06,5796.72021484375,95.30608367919922,138.91000366210938,76.50020599365234
2019-08-07,5801.31982421875,95.30608367919922,141.02000427246094,76.51691436767578
2019-08-08,5911.66015625,95.31461334228516,141.72999572753906,76.52531433105469
2019-08-09,5873.47021484375,95.1703109741211,141.25999450683594,76.51691436767578
2019-08-12,5802.14013671875,95.77291107177734,142.6300048828125,76.5336685180664
2019-08-13,5890.16015625,95.4334487915039,141.77999877929688,76.54200744628906
2019-08-14,5719.2998046875,96.06999206542969,142.75,76.5336685180664
2019-08-15,5734.490234375,96.6810531616211,143.6999969482422,76.56710815429688
2019-08-16,5818.169921875,96.42644500732422,142.77999877929688,76.55876159667969
2019-08-19,5888.93017578125,95.96812438964844,141.11000061035156,76.55876159667969
2019-08-20,5842.759765625,96.3924789428711,142.2100067138672,76.56710815429688
2019-08-21,5891.18994140625,96.13787078857422,141.75999450683594,76.55876159667969
2019-08-22,5888.3701171875,95.92569732666016,141.39999389648438,76.58387756347656
2019-08-23,5735.6298828125,96.57071685791016,144.1699981689453,76.57548522949219
2019-08-26,5799.33984375,96.47735595703125,144.19000244140625,76.58387756347656
2019-08-27,5780.7900390625,96.89325714111328,145.57000732421875,76.59223175048828
2019-08-28,5818.83984375,96.92721557617188,145.16000366210938,76.58387756347656
2019-08-29,5893.64990234375,96.740478515625,144.1199951171875,76.60055541992188
2019-08-30,5898.22998046875,96.76593780517578,143.75,76.60891723632812
2019-09-03,5857.9501953125,96.97850036621094,145.75,76.6240234375
2019-09-04,5921.9599609375,97.13150024414062,146.66000366210938,76.61563873291016
2019-09-05,6000.3798828125,96.34938049316406,143.13999938964844,76.6240234375
2019-09-06,6006.06982421875,96.40888977050781,141.9199981689453,76.63236999511719
2019-09-09,6005.990234375,95.81378936767578,141.38999938964844,76.63236999511719
2019-09-10,6008.1201171875,95.11663818359375,140.17999267578125,76.64916229248047
2019-09-11,6051.8701171875,95.02311706542969,141.02999877929688,76.64075469970703
2019-09-12,6070.22998046875,94.81059265136719,141.32000732421875,76.65750885009766
2019-09-13,6067.5,93.94342041015625,140.14999389648438,76.65750885009766
2019-09-16,6048.669921875,94.35151672363281,141.32000732421875,76.65750885009766
2019-09-17,6064.31005859375,94.59803771972656,141.60000610351562,76.66590118408203
2019-09-18,6066.419921875,94.6320571899414,140.7100067138672,76.6826400756836
2019-09-19,6066.89990234375,94.67450714111328,141.27999877929688,76.6826400756836
2019-09-20,6037.5,95.21867370605469,142.9499969482422,76.69100952148438
2019-09-23,6036.89990234375,95.35468292236328,143.75,76.70781707763672
2019-09-24,5986.580078125,95.8307876586914,144.50999450683594,76.70781707763672
2019-09-25,6023.4599609375,95.20162963867188,141.8300018310547,76.70781707763672
2019-09-26,6009.18994140625,95.4056625366211,141.7899932861328,76.72455596923828
2019-09-27,5978.10986328125,95.54170227050781,141.05999755859375,76.72455596923828
2019-09-30,6008.58984375,95.61820220947266,138.8699951171875,76.73294830322266
2019-10-01,5935.2001953125,95.88298797607422,139.6300048828125,76.73042297363281
2019-10-02,5828.93017578125,96.21509552001953,141.25999450683594,76.73042297363281
2019-10-03,5876.85986328125,96.71746826171875,141.89999389648438,76.75558471679688
2019-10-04,5960.43017578125,96.9047622680664,141.89999389648438,76.75558471679688
2019-10-07,5933.759765625,96.58120727539062,140.69000244140625,76.76396942138672
2019-10-08,5841.56982421875,96.78555297851562,141.9199981689453,76.76396942138672
2019-10-09,5896.60009765625,96.53865051269531,142.0500030517578,76.76396942138672
2019-10-10,5934.56005859375,95.93411254882812,140.80999755859375,76.78074645996094
2019-10-11,6000.0400390625,95.27849578857422,140.02999877929688,76.78912353515625
2019-10-14,5991.72021484375,95.54247283935547,140.58999633789062,76.78074645996094
2019-10-15,6051.39013671875,95.08267211914062,139.61000061035156,76.78912353515625
2019-10-16,6039.68994140625,95.27000427246094,140.41000366210938,76.79751586914062
2019-10-17,6056.83984375,95.23590850830078,140.61000061035156,76.80589294433594
2019-10-18,6033.259765625,95.32105255126953,140.4600067138672,76.80589294433594
2019-10-21,6074.89990234375,94.9719467163086,139.7899932861328,76.81432342529297
2019-10-22,6053.419921875,95.19336700439453,140.1999969482422,76.81432342529297
2019-10-23,6070.8701171875,95.22738647460938,140.52999877929688,76.81432342529297
2019-10-24,6082.5400390625,95.21037292480469,141.52999877929688,76.8310775756836
2019-10-25,6107.419921875,95.00602722167969,141.86000061035156,76.8310775756836
2019-10-28,6141.509765625,94.64844512939453,140.63999938964844,76.82273864746094
2019-10-29,6136.47021484375,94.73356628417969,140.25,76.83949279785156
2019-10-30,6156.93017578125,95.19336700439453,141.02000427246094,76.8478775024414
2019-10-31,6138.72998046875,95.79786682128906,142.42999267578125,76.85624694824219
2019-11-01,6198.58984375,95.61711883544922,142.55999755859375,76.85541534423828
2019-11-04,6221.6298828125,95.13105010986328,142.14999389648438,76.86380767822266
2019-11-05,6214.27978515625,94.61937713623047,139.85000610351562,76.85541534423828
2019-11-06,6219.10009765625,94.89226531982422,140.4499969482422,76.86380767822266
2019-11-07,6238.990234375,94.13336181640625,138.27000427246094,76.8806381225586
2019-11-08,6256.10986328125,94.00543975830078,137.38999938964844,76.8806381225586
2019-11-11,6243.81005859375,94.10775756835938,137.05999755859375,76.8806381225586
2019-11-12,6253.91015625,94.15040588378906,137.42999267578125,76.88906860351562
2019-11-13,6258.580078125,94.40620422363281,137.97999572753906,76.88906860351562
2019-11-14,6265.419921875,94.88375091552734,138.55999755859375,76.8974609375
2019-11-15,6314.740234375,94.80696105957031,138.2100067138672,76.88906860351562
2019-11-18,6318.02001953125,94.9690170288086,138.6199951171875,76.90583801269531
2019-11-19,6314.66015625,95.14808654785156,138.69000244140625,76.8974609375
2019-11-20,6292.169921875,95.49773406982422,138.75999450683594,76.90583801269531
2019-11-21,6282.58984375,95.25894165039062,138.0,76.90583801269531
2019-11-22,6296.33984375,95.24188995361328,137.74000549316406,76.91423034667969
2019-11-25,6344.35986328125,95.2845230102539,137.0800018310547,76.91423034667969
2019-11-26,6358.4599609375,95.46359252929688,137.74000549316406,76.92263793945312
2019-11-27,6385.759765625,95.21631622314453,137.00999450683594,76.93943786621094
2019-11-29,6361.56005859375,95.13960266113281,137.86000061035156,76.93943786621094
2019-12-02,6306.8798828125,94.7979965209961,137.7899932861328,76.94532012939453
2019-12-03,6265.22021484375,95.64341735839844,139.11000061035156,76.93694305419922
2019-12-04,6305.490234375,95.2762222290039,138.9199981689453,76.94532012939453
2019-12-05,6316.68994140625,95.05419921875,139.0,76.9621810913086
2019-12-06,6374.7001953125,94.76383209228516,137.6199951171875,76.9621810913086
2019-12-09,6355.06982421875,94.8406982421875,137.5800018310547,76.97061920166016
2019-12-10,6348.31005859375,94.72969818115234,137.97000122070312,76.97061920166016
2019-12-11,6366.83984375,95.12246704101562,138.9199981689453,76.97061920166016
2019-12-12,6422.35009765625,94.37103271484375,138.42999267578125,76.98743438720703
2019-12-13,6423.93017578125,94.92611694335938,139.0500030517578,76.97061920166016
2019-12-16,6470.02978515625,94.4820327758789,139.0399932861328,76.98743438720703
2019-12-17,6472.240234375,94.49055480957031,139.00999450683594,76.97901153564453
2019-12-18,6470.0,94.23439025878906,139.02000427246094,76.99585723876953
2019-12-19,6499.259765625,94.30789947509766,139.3800048828125,77.00423431396484
2019-12-20,6531.75,94.30789947509766,139.52000427246094,77.00845336914062
2019-12-23,6537.39990234375,94.2223892211914,139.9499969482422,77.00845336914062
2019-12-24,6536.580078125,94.38490295410156,141.27000427246094,77.01686096191406
2019-12-26,6570.7099609375,94.52172088623047,142.3800048828125,77.0252914428711
2019-12-27,6571.02978515625,94.6585464477539,142.3300018310547,77.01686096191406
2019-12-30,6533.91015625,94.59867858886719,142.6300048828125,77.0252914428711
2019-12-31,6553.56982421875,94.25662231445312,142.89999389648438,77.0252914428711
2020-01-02,6609.2900390625,94.6927490234375,143.9499969482422,77.05058288574219
2020-01-03,6563.31982421875,95.32559204101562,145.86000061035156,77.05058288574219
2020-01-06,6586.5400390625,95.22294616699219,147.38999938964844,77.04212951660156
2020-01-07,6568.740234375,95.08613586425781,147.97000122070312,77.04212951660156
2020-01-08,6601.14990234375,94.86380004882812,146.86000061035156,77.05900573730469
2020-01-09,6646.83984375,94.93220520019531,146.02999877929688,77.06745910644531
2020-01-10,6627.8701171875,95.13744354248047,146.91000366210938,77.06745910644531
2020-01-13,6674.1298828125,95.02627563476562,145.82000732421875,77.06745910644531
2020-01-14,6664.66015625,95.21442413330078,145.69000244140625,77.06745910644531
2020-01-15,6677.25,95.45386505126953,146.5399932861328,77.07587432861328
2020-01-16,6733.35009765625,95.25714111328125,146.30999755859375,77.09272766113281
2020-01-17,6759.509765625,95.18017578125,146.5800018310547,77.08428192138672
2020-01-21,6741.7099609375,95.55646514892578,146.74000549316406,77.09272766113281
2020-01-22,6743.89990234375,95.57357025146484,146.7899932861328,77.09272766113281
2020-01-23,6752.08984375,95.81299591064453,147.1199951171875,77.10111999511719
2020-01-24,6691.22021484375,96.15512084960938,147.97999572753906,77.10111999511719
2020-01-27,6585.9501953125,96.80502319335938,148.99000549316406,77.10954284667969
2020-01-28,6652.2998046875,96.4800796508789,147.66000366210938,77.10954284667969
2020-01-29,6646.68994140625,96.94184112548828,148.4600067138672,77.11796569824219
2020-01-30,6668.52001953125,97.03591918945312,148.47000122070312,77.11796569824219
2020-01-31,6551.0,97.52336120605469,149.3300018310547,77.11796569824219
2020-02-03,6598.6298828125,97.44025421142578,148.36000061035156,77.1247329711914
2020-02-04,6697.490234375,96.8751220703125,146.42999267578125,77.1247329711914
2020-02-05,6772.97998046875,96.45552825927734,146.61000061035156,77.14158630371094
2020-02-06,6796.64013671875,96.52405548095703,147.39999389648438,77.1500244140625
2020-02-07,6761.259765625,96.98645782470703,147.7899932861328,77.1500244140625
2020-02-10,6811.830078125,97.17483520507812,148.1699981689453,77.14158630371094
2020-02-11,6823.58984375,96.94359588623047,147.66000366210938,77.1500244140625
2020-02-12,6867.919921875,96.69530487060547,147.5399932861328,77.15845489501953
2020-02-13,6858.919921875,96.78092956542969,148.3800048828125,77.16690063476562
2020-02-14,6872.68017578125,97.02070617675781,149.0,77.16690063476562
2020-02-18,6853.0400390625,97.17483520507812,150.91000366210938,77.17532348632812
2020-02-19,6886.47021484375,97.15775299072266,151.7899932861328,77.17532348632812
2020-02-20,6860.52001953125,97.44025421142578,152.41000366210938,77.17532348632812
2020-02-21,6788.60009765625,97.83419036865234,154.6999969482422,77.1921615600586
2020-02-24,6561.93994140625,98.5963363647461,156.08999633789062,77.18376922607422
2020-02-25,6363.3701171875,98.87033081054688,153.3000030517578,77.18376922607422
2020-02-26,6339.3798828125,98.81897735595703,153.97000122070312,77.20059967041016
2020-02-27,6060.669921875,99.2984619140625,154.0,77.21749114990234
2020-02-28,6011.72998046875,100.41168212890625,148.3800048828125,77.20906066894531
2020-03-02,6288.64013671875,100.34310913085938,149.1999969482422,77.23185729980469
2020-03-03,6112.06982421875,101.50914001464844,153.88999938964844,77.24874877929688
2020-03-04,6370.35009765625,101.28619384765625,154.16000366210938,77.28250122070312
2020-03-05,6155.580078125,102.1864013671875,157.49000549316406,77.29939270019531
2020-03-06,6050.7998046875,103.22383117675781,157.5500030517578,77.29939270019531
2020-03-09,5591.740234375,104.14970397949219,157.80999755859375,77.33317565917969
2020-03-10,5868.10986328125,102.23786163330078,154.47999572753906,77.3162841796875
2020-03-11,5581.759765625,101.21761322021484,153.92999267578125,77.33317565917969
2020-03-12,5051.97021484375,101.26902770996094,147.7899932861328,77.34162139892578
2020-03-13,5522.85009765625,100.60890197753906,143.27999877929688,77.35851287841797
2020-03-16,4861.22021484375,103.26665496826172,141.63999938964844,77.36695861816406
2020-03-17,5152.830078125,100.677490234375,143.55999755859375,77.36695861816406
2020-03-18,4885.77978515625,99.28003692626953,140.6999969482422,77.38383483886719
2020-03-19,4909.1298828125,99.6058349609375,138.0399932861328,77.36695861816406
2020-03-20,4697.08984375,102.1435317993164,140.11000061035156,77.39225769042969
2020-03-23,4559.5,103.3523941040039,146.3000030517578,77.37540435791016
2020-03-24,4987.7998046875,102.64939880371094,153.39999389648438,77.37540435791016
2020-03-25,5045.35009765625,102.70938873291016,151.3000030517578,77.37540435791016
2020-03-26,5360.490234375,102.9580307006836,153.24000549316406,77.37540435791016
2020-03-27,5179.919921875,103.72108459472656,152.25,77.35851287841797
2020-03-30,5354.39013671875,103.96111297607422,152.9199981689453,77.35851287841797
2020-03-31,5269.2001953125,104.14970397949219,148.0500030517578,77.36695861816406
2020-04-01,5036.64013671875,104.57373809814453,149.4499969482422,77.36018371582031
2020-04-02,5152.47021484375,104.59091186523438,151.89999389648438,77.36863708496094
2020-04-03,5075.16015625,104.66817474365234,152.64999389648438,77.34329223632812
2020-04-06,5432.169921875,104.1960678100586,156.8800048828125,77.35176086425781
2020-04-07,5423.52001953125,103.73257446289062,156.0399932861328,77.33484649658203
2020-04-08,5609.5498046875,103.60382843017578,154.64999389648438,77.34329223632812
2020-04-09,5691.5400390625,103.82697296142578,158.69000244140625,77.32636260986328
2020-04-13,5634.14990234375,103.60382843017578,161.41000366210938,77.34329223632812
2020-04-14,5807.10009765625,103.74114990234375,162.67999267578125,77.35176086425781
2020-04-15,5679.52978515625,104.66817474365234,161.85000610351562,77.34329223632812
2020-04-16,5712.60009765625,104.77976989746094,161.7100067138672,77.33484649658203
2020-04-17,5865.89990234375,104.50508117675781,158.57000732421875,77.35176086425781
2020-04-20,5761.0,104.77976989746094,159.6999969482422,77.34329223632812
2020-04-21,5584.43994140625,105.07158660888672,158.61000061035156,77.34329223632812
2020-04-22,5712.64990234375,104.74542236328125,161.72999572753906,77.34329223632812
2020-04-23,5710.0400390625,104.81411743164062,163.33999633789062,77.35176086425781
2020-04-24,5789.64990234375,104.83983612060547,162.63999938964844,77.34329223632812
2020-04-27,5874.93994140625,104.2818832397461,161.55999755859375,77.34329223632812
2020-04-28,5844.18017578125,104.73681640625,160.83999633789062,77.34329223632812
2020-04-29,5999.740234375,104.68529510498047,161.72999572753906,77.33484649658203
2020-04-30,5944.68017578125,104.43640899658203,158.8000030517578,77.35176086425781
2020-05-01,5778.52978515625,104.58077239990234,159.77999877929688,77.33824920654297
2020-05-04,5803.1201171875,104.59796905517578,160.33999633789062,77.33824920654297
2020-05-05,5855.580078125,104.52059173583984,161.02000427246094,77.33824920654297
2020-05-06,5815.169921875,104.13394927978516,158.9499969482422,77.34668731689453
2020-05-07,5884.14013671875,104.76982116699219,161.38999938964844,77.33824920654297
2020-05-08,5984.5498046875,104.42608642578125,160.4199981689453,77.33824920654297
